Nakhon Phanom Airport,"Thailand","KOP",17.383800506591797,104.64299774169922
Ubon Ratchathani Airport,"Thailand","UBP",15.2512998581,104.870002747
Khon Kaen Airport,"Thailand","KKC",16.466600418099997,102.783996582
Sukhothai Airport,"Thailand","THS",17.238000869750977,99.81819915771484
Ngurah Rai (Bali) International Airport,"Indonesia","DPS",-8.7481698989868,115.16699981689
Eleftherios Venizelos International Airport,"Greece","ATH",37.9364013672,23.9444999695
Chubu Centrair International Airport,"Japan","NGO",34.8583984375,136.80499267578125
Kobe Airport,"Japan","UKB",34.6328010559082,135.2239990234375
Pullman Moscow Regional Airport,"United States","PUW",46.7439,-117.110001
Lewiston Nez Perce County Airport,"United States","LWS",46.3745002746582,-117.01499938964844
Elmira Corning Regional Airport,"United States","ELM",42.1599006652832,-76.8916015625
Ithaca Tompkins Regional Airport,"United States","ITH",42.49100112915039,-76.4583969116211
Monterey Peninsula Airport,"United States","MRY",36.58700180053711,-121.84300231933594
Santa Barbara Municipal Airport,"United States","SBA",34.42620087,-119.8399963
Daytona Beach International Airport,"United States","DAB",29.179899,-81.058098
Liepāja International Airport,"Latvia","LPX",56.51750183105469,21.096900939941406
Riga International Airport,"Latvia","RIX",56.92359924316406,23.971099853515625
Šiauliai International Airport,"Lithuania","SQQ",55.89390182495117,23.395000457763672
Barysiai Airport,"Lithuania","HLJ",56.07059860229492,23.5580997467041
Kaunas International Airport,"Lithuania","KUN",54.96390151977539,24.084800720214844
Palanga International Airport,"Lithuania","PLQ",55.973201751708984,21.093900680541992
Vilnius International Airport,"Lithuania","VNO",54.634102,25.285801
Panevėžys Air Base,"Lithuania","PNV",55.729400634765625,24.460800170898438
Zvartnots International Airport,"Armenia","EVN",40.1473007202,44.3959007263
Gyumri Shirak Airport,"Armenia","LWN",40.7504005432,43.859298706100006
Assab International Airport,"Eritrea","ASA",13.071800231933594,42.64500045776367
Asmara International Airport,"Eritrea","ASM",15.291899681091309,38.910701751708984
Massawa International Airport,"Eritrea","MSW",15.670000076293945,39.37009811401367
Yasser Arafat International Airport,"Palestine","GZA",31.24640083313,34.276100158691
Batumi International Airport,"Georgia","BUS",41.6102981567,41.5997009277
Kopitnari Airport,"Georgia","KUT",42.176700592,42.4826011658
Tbilisi International Airport,"Georgia","TBS",41.6692008972,44.95470047
Mukalla International Airport,"Yemen","RIY",14.662599563598633,49.375
Ta'izz International Airport,"Yemen","TAI",13.6859998703,44.139099121099996
Hodeidah International Airport,"Yemen","HOD",14.753000259399414,42.97629928588867
Aden International Airport,"Yemen","ADE",12.829500198364258,45.02880096435547
Ataq Airport,"Yemen","AXK",14.551300048828125,46.82619857788086
Al Ghaidah International Airport,"Yemen","AAY",16.191699981689453,52.17499923706055
Sana'a International Airport,"Yemen","SAH",15.476300239562988,44.21969985961914
Beihan Airport,"Yemen","BHN",14.781999588012695,45.72010040283203
Socotra International Airport,"Yemen","SCT",12.63070011138916,53.905799865722656
Memmingen Allgau Airport,"Germany","FMM",47.988800048799995,10.2395000458
Nevşehir Kapadokya Airport,"Turkey","NAV",38.7719,34.5345
Ministro Pistarini International Airport,"Argentina","EZE",-34.8222,-58.5358
Erbil International Airport,"Iraq","EBL",36.23759841918945,43.963199615478516
Emerald Airport,"Australia","EMD",-23.5674991608,148.179000854
Athen Helenikon Airport,"Greece","HEW",37.893299,23.726101
Kansai International Airport,"Japan","KIX",34.42729949951172,135.24400329589844
Downtown-Manhattan/Wall St Heliport,"United States","JRB",40.70119858,-74.00900269
Tagbilaran Airport,"Philippines","TAG",9.665442,123.853533
Ilulissat Airport,"Greenland","JAV",69.2432022095,-51.0570983887
Qasigiannguit Heliport,"Greenland","JCH",68.822815547,-51.1734473705
Aasiaat Airport,"Greenland","JEG",68.7218017578,-52.7846984863
Palma De Mallorca Airport,"Spain","PMI",39.551700592,2.73881006241
Darwin International Airport,"Australia","DRW",-12.41469955444336,130.8769989013672
Surat Thani Airport,"Thailand","URT",9.13259983063,99.135597229
Talkeetna Airport,"United States","TKA",62.320499420166,-150.09399414062
Xewkija Heliport,"Malta","GZM",36.027199,14.2728
Tweed New Haven Airport,"United States","HVN",41.26369858,-72.88680267
Asheville Regional Airport,"United States","AVL",35.43619918823242,-82.54180145263672
Piedmont Triad International Airport,"United States","GSO",36.097801208496094,-79.93730163574219
Joe Foss Field Airport,"United States","FSD",43.582000732400004,-96.741897583
Ayers Rock Connellan Airport,"Australia","AYQ",-25.1861,130.975998
Manchester-Boston Regional Airport,"United States","MHT",42.932598,-71.435699
Naples Municipal Airport,"United States","APF",26.1525993347,-81.7752990723
LTS Pulau Redang Airport,"Malaysia","RDN",5.765279769897461,103.00700378417969
Louisville International Standiford Field,"United States","SDF",38.1744,-85.736
Charlottesville Albemarle Airport,"United States","CHO",38.13859939575195,-78.4529037475586
Roanoke–Blacksburg Regional Airport,"United States","ROA",37.3255,-79.975403
Blue Grass Airport,"United States","LEX",38.0364990234375,-84.60590362548828
Evansville Regional Airport,"United States","EVV",38.0369987488,-87.5324020386
Albuquerque International Sunport,"United States","ABQ",35.040199,-106.609001
Gallatin Field,"United States","BZN",45.77750015,-111.1529999
Billings Logan International Airport,"United States","BIL",45.807701110839844,-108.54299926757812
Bert Mooney Airport,"United States","BTM",45.95479965209961,-112.49700164794922
Cherry Capital Airport,"United States","TVC",44.74140167236328,-85.58219909667969
Mundo Maya International Airport,"Guatemala","FRS",16.913799285899998,-89.86640167239999
Hancock County-Bar Harbor Airport,"United States","BHB",44.45000076,-68.3615036
Knox County Regional Airport,"United States","RKD",44.06010056,-69.09919739
Jackson Hole Airport,"United States","JAC",43.6072998046875,-110.73799896240234
Chicago Rockford International Airport,"United States","RFD",42.19540023803711,-89.09719848632812
Domodedovo International Airport,"Russia","DME",55.40879821777344,37.90629959106445
Sanya Phoenix International Airport,"China","SYX",18.302900314331055,109.41200256347656
Milford Sound Airport,"New Zealand","MFN",-44.673301696777344,167.92300415039062
Lijiang Airport,"China","LJG",26.6800003052,100.246002197
Greenville Spartanburg International Airport,"United States","GSP",34.8956985474,-82.2189025879
Central Illinois Regional Airport at Bloomington-Normal,"United States","BMI",40.47710037,-88.91590118
Gulfport Biloxi International Airport,"United States","GPT",30.40730094909668,-89.07009887695312
Kalamazoo Battle Creek International Airport,"United States","AZO",42.234901428222656,-85.5521011352539
Toledo Express Airport,"United States","TOL",41.58679962,-83.80780029
Fort Wayne International Airport,"United States","FWA",40.97850037,-85.19509888
Decatur Airport,"United States","DEC",39.834598541259766,-88.8656997680664
The Eastern Iowa Airport,"United States","CID",41.884700775146484,-91.71080017089844
La Crosse Municipal Airport,"United States","LSE",43.879002,-91.256699
Central Wisconsin Airport,"United States","CWA",44.7775993347,-89.6668014526
General Wayne A. Downing Peoria International Airport,"United States","PIA",40.664199829100006,-89.6932983398
Appleton International Airport,"United States","ATW",44.258098602299995,-88.5190963745
Rochester International Airport,"United States","RST",43.90829849243164,-92.5
University of Illinois Willard Airport,"United States","CMI",40.03919983,-88.27809906
Manhattan Regional Airport,"United States","MHK",39.14099884033203,-96.6707992553711
Kingscote Airport,"Australia","KGC",-35.71390151977539,137.52099609375
Hervey Bay Airport,"Australia","HVB",-25.3188991547,152.880004883
Dali Airport,"China","DLU",25.649401,100.319
Mulu Airport,"Malaysia","MZV",4.048329830169678,114.80500030517578
Sharm El Sheikh International Airport,"Egypt","SSH",27.9773006439,34.3950004578
Venango Regional Airport,"United States","FKL",41.3778991699,-79.8603973389
Jomo Kenyatta International Airport,"Kenya","NBO",-1.31923997402,36.9277992249
Seronera Airport,"Tanzania","SEU",-2.45806,34.822498
El Calafate Airport,"Argentina","FTE",-50.2803,-72.053101
Armidale Airport,"Australia","ARM",-30.528099060099997,151.617004395
Grand Junction Regional Airport,"United States","GJT",39.1223983765,-108.527000427
St George Municipal Airport,"United States","SGU",37.036389,-113.510306
David Wayne Hooks Memorial Airport,"United States","DWH",30.0618000031,-95.55280303960001
Sarasota Bradenton International Airport,"United States","SRQ",27.39539909362793,-82.55439758300781
L.F. Wade International International Airport,"Bermuda","BDA",32.36399841308594,-64.67870330810547
Van Nuys Airport,"United States","VNY",34.209800720215,-118.48999786377
Quad City International Airport,"United States","MLI",41.44850158691406,-90.50749969482422
Panama City-Bay Co International Airport,"United States","PFN",30.212099,-85.6828
Honiara International Airport,"Solomon Islands","HIR",-9.4280004501343,160.05499267578
Faa'a International Airport,"French Polynesia","PPT",-17.553699,-149.606995
Nauru International Airport,"Nauru","INU",-0.547458,166.919006
Funafuti International Airport,"Tuvalu","FUN",-8.525,179.195999
Tolmachevo Airport,"Russia","OVB",55.012599945068,82.650703430176
Xieng Khouang Airport,"Laos","XKH",19.450001,103.157997
Bismarck Municipal Airport,"United States","BIS",46.772701263427734,-100.74600219726562
Telluride Regional Airport,"United States","TEX",37.9538002,-107.9079971
Mae Hong Son Airport,"Thailand","HGN",19.301300048828125,97.97579956054688
Rapid City Regional Airport,"United States","RAP",44.0452995300293,-103.05699920654297
Mc Clellan-Palomar Airport,"United States","CLD",33.12829971,-117.2799988
Bishop International Airport,"United States","FNT",42.96540069580078,-83.74359893798828
Francisco Bangoy International Airport,"Philippines","DVO",7.1255202293396,125.64600372314453
Madeira Airport,"Portugal","FNC",32.697899,-16.7745
Maestro Wilson Fonseca Airport,"Brazil","STM",-2.4247219562530518,-54.785831451416016
Sihanoukville International Airport,"Cambodia","KOS",10.57970047,103.637001038
Ekati Airport,"Canada","YOA",64.6988983154,-110.614997864
Hawke's Bay Airport,"New Zealand","NPE",-39.465801,176.869995
Levuka Airfield,"Fiji","LEV",-17.7110996246,178.759002686
Lhasa Gonggar Airport,"China","LXA",29.2978000641,90.91190338130001
Redding Municipal Airport,"United States","RDD",40.50899887,-122.2929993
Mahlon Sweet Field,"United States","EUG",44.12459945678711,-123.21199798583984
Idaho Falls Regional Airport,"United States","IDA",43.514599,-112.070999
Rogue Valley International Medford Airport,"United States","MFR",42.37419891357422,-122.87300109863281
Kaikoura Airport,"New Zealand","KBZ",-42.42499923706055,173.60499572753906
Roberts Field,"United States","RDM",44.2541008,-121.1500015
Picton Aerodrome,"New Zealand","PCN",-41.346099853516,173.95599365234
Hosea Kutako International Airport,"Namibia","WDH",-22.4799,17.4709
Victoria Harbour Seaplane Base,"Canada","YWH",48.4249858939,-123.388867378
Yaoqiang Airport,"China","TNA",36.857200622558594,117.21600341796875
Changzhou Benniu Airport,"China","CZX",31.919701,119.778999
Yibin Caiba Airport,"China","YBP",28.8005555556,104.545
Roshchino International Airport,"Russia","TJM",57.189601898199996,65.3243026733
Akron Canton Regional Airport,"United States","CAK",40.916099548339844,-81.44219970703125
Huntsville International Carl T Jones Field,"United States","HSV",34.637199401855,-86.775100708008
Mid Ohio Valley Regional Airport,"United States","PKB",39.34510040283203,-81.43920135498047
Montgomery Regional (Dannelly Field) Airport,"United States","MGM",32.30059814,-86.39399719
Tri-Cities Regional TN/VA Airport,"United States","TRI",36.475201,-82.407401
Barkley Regional Airport,"United States","PAH",37.06079864501953,-88.7738037109375
Djibouti-Ambouli Airport,"Djibouti","JIB",11.547300338745117,43.15950012207031
Haikou Meilan International Airport,"China","HAK",19.934900283813477,110.45899963378906
Mafia Island Airport,"Tanzania","MFA",-7.917478,39.668502
Page Municipal Airport,"United States","PGA",36.92610168,-111.447998
Utila Airport,"Honduras","UII",16.1131,-86.880302
Glacier Park International Airport,"United States","FCA",48.31050109863281,-114.25599670410156
MBS International Airport,"United States","MBS",43.532901763916016,-84.07959747314453
Greater Binghamton/Edwin A Link field,"United States","BGM",42.20869827,-75.97979736
Baghdad International Airport,"Iraq","BGW",33.262500762900004,44.2346000671
Nan Airport,"Thailand","NNT",18.807899475097656,100.78299713134766
Roi Et Airport,"Thailand","ROI",16.11680030822754,103.77400207519531
Buri Ram Airport,"Thailand","BFV",15.229499816894531,103.25299835205078
Trat Airport,"Thailand","TDX",12.274600029,102.319000244
